('2018-01-24 06:30:49,307 - root - INFO - Data of 1-th element received(add)')
('2018-01-24 06:30:49,898 - root - INFO - Data of 2-th element received(add)')
('2018-01-24 06:30:50,481 - root - INFO - Data of 3-th element received(add)')
('2018-01-24 06:30:51,064 - root - INFO - Data of 4-th element received(add)')
('2018-01-24 06:30:51,649 - root - INFO - Data of 5-th element received(add)')
('2018-01-24 06:30:52,232 - root - INFO - Data of 6-th element received(add)')
('2018-01-24 06:30:52,819 - root - INFO - Data of 7-th element received(add)')
('2018-01-24 06:30:53,433 - root - INFO - Data of 8-th element received(add)')
('2018-01-24 06:30:54,045 - root - INFO - Data of 9-th element received(add)')
('2018-01-24 06:30:54,631 - root - INFO - Data of 10-th element received(add)')
('2018-01-24 06:30:55,219 - root - INFO - Data of 11-th element received(add)')
('2018-01-24 06:30:55,807 - root - INFO - Data of 12-th element received(add)')
('2018-01-24 06:30:56,404 - root - INFO - Data of 13-th element received(add)')
('2018-01-24 06:30:56,993 - root - INFO - Data of 14-th element received(add)')
('2018-01-24 06:30:57,585 - root - INFO - Data of 15-th element received(add)')
('2018-01-24 06:30:58,935 - root - INFO - Data of 16-th element received(add)')
('2018-01-24 06:30:59,522 - root - INFO - Data of 17-th element received(add)')
('2018-01-24 06:31:00,316 - root - INFO - Data of 18-th element received(add)')
('2018-01-24 06:31:01,127 - root - INFO - Data of 19-th element received(add)')
('2018-01-24 06:31:01,719 - root - INFO - Data of 20-th element received(add)')
('2018-01-24 06:31:02,337 - root - INFO - Data of 21-th element received(add)')
('2018-01-24 06:31:02,919 - root - INFO - Data of 22-th element received(add)')
('2018-01-24 06:31:03,501 - root - INFO - Data of 23-th element received(add)')
('2018-01-24 06:31:04,084 - root - INFO - Data of 24-th element received(add)')
('2018-01-24 06:31:04,673 - root - INFO - Data of 25-th element received(add)')
('2018-01-24 06:31:05,262 - root - INFO - Data of 26-th element received(add)')
('2018-01-24 06:31:05,850 - root - INFO - Data of 27-th element received(add)')
('2018-01-24 06:31:06,436 - root - INFO - Data of 28-th element received(add)')
('2018-01-24 06:31:07,018 - root - INFO - Data of 29-th element received(add)')
('2018-01-24 06:31:07,609 - root - INFO - Data of 30-th element received(add)')
('2018-01-24 06:31:08,200 - root - INFO - Data of 31-th element received(add)')
('2018-01-24 06:31:08,792 - root - INFO - Data of 32-th element received(add)')
('2018-01-24 06:31:09,373 - root - INFO - Data of 33-th element received(add)')
('2018-01-24 06:31:09,951 - root - INFO - Data of 34-th element received(add)')
('2018-01-24 06:31:10,536 - root - INFO - Data of 35-th element received(add)')
('2018-01-24 06:31:11,125 - root - INFO - Data of 36-th element received(add)')
('2018-01-24 06:31:11,710 - root - INFO - Data of 37-th element received(add)')
('2018-01-24 06:31:12,297 - root - INFO - Data of 38-th element received(add)')
('2018-01-24 06:31:12,898 - root - INFO - Data of 39-th element received(add)')
('2018-01-24 06:31:13,483 - root - INFO - Data of 40-th element received(add)')
('2018-01-24 06:31:14,069 - root - INFO - Data of 41-th element received(add)')
('2018-01-24 06:31:14,659 - root - INFO - Data of 42-th element received(add)')
('2018-01-24 06:31:15,249 - root - INFO - Data of 43-th element received(add)')
('2018-01-24 06:31:15,833 - root - INFO - Data of 44-th element received(add)')
('2018-01-24 06:31:16,417 - root - INFO - Data of 45-th element received(add)')
('2018-01-24 06:31:17,004 - root - INFO - Data of 46-th element received(add)')
('2018-01-24 06:31:17,595 - root - INFO - Data of 47-th element received(add)')
('2018-01-24 06:31:18,183 - root - INFO - Data of 48-th element received(add)')
('2018-01-24 06:31:18,183 - root - INFO - Data of every id showstories received!')
('2018-01-24 06:31:18,184 - root - INFO - File report.csv created!')
('2018-01-24 06:31:18,185 - root - INFO - Header write to file report.csv !')
('2018-01-24 06:31:18,188 - root - INFO - Data write to file report.csv !')
('2018-01-24 06:31:18,790 - root - INFO - OK!All id categoty newstories received!')
('2018-01-24 06:31:19,371 - root - INFO - Data of 0-th element received(add)')
('2018-01-24 06:31:19,847 - root - INFO - Data of 1-th element received(add)')
('2018-01-24 06:31:20,431 - root - INFO - Data of 2-th element received(add)')
('2018-01-24 06:31:21,019 - root - INFO - Data of 3-th element received(add)')
('2018-01-24 06:31:21,607 - root - INFO - Data of 4-th element received(add)')
('2018-01-24 06:31:22,191 - root - INFO - Data of 5-th element received(add)')
('2018-01-24 06:31:22,772 - root - INFO - Data of 6-th element received(add)')
('2018-01-24 06:31:23,746 - root - INFO - Data of 7-th element received(add)')
('2018-01-24 06:31:24,328 - root - INFO - Data of 8-th element received(add)')
('2018-01-24 06:31:24,917 - root - INFO - Data of 9-th element received(add)')
('2018-01-24 06:31:25,521 - root - INFO - Data of 10-th element received(add)')
('2018-01-24 06:31:26,105 - root - INFO - Data of 11-th element received(add)')
('2018-01-24 06:31:26,689 - root - INFO - Data of 12-th element received(add)')
('2018-01-24 06:31:27,280 - root - INFO - Data of 13-th element received(add)')
('2018-01-24 06:31:27,864 - root - INFO - Data of 14-th element received(add)')
('2018-01-24 06:31:28,452 - root - INFO - Data of 15-th element received(add)')
('2018-01-24 06:31:29,038 - root - INFO - Data of 16-th element received(add)')
('2018-01-24 06:31:29,633 - root - INFO - Data of 17-th element received(add)')
('2018-01-24 06:31:30,224 - root - INFO - Data of 18-th element received(add)')
('2018-01-24 06:31:30,809 - root - INFO - Data of 19-th element received(add)')
('2018-01-24 06:31:31,390 - root - INFO - Data of 20-th element received(add)')
('2018-01-24 06:31:31,979 - root - INFO - Data of 21-th element received(add)')
('2018-01-24 06:31:32,564 - root - INFO - Data of 22-th element received(add)')
('2018-01-24 06:31:33,152 - root - INFO - Data of 23-th element received(add)')
('2018-01-24 06:31:33,737 - root - INFO - Data of 24-th element received(add)')
('2018-01-24 06:31:34,321 - root - INFO - Data of 25-th element received(add)')
('2018-01-24 06:31:34,905 - root - INFO - Data of 26-th element received(add)')
('2018-01-24 06:31:35,487 - root - INFO - Data of 27-th element received(add)')
('2018-01-24 06:31:36,072 - root - INFO - Data of 28-th element received(add)')
('2018-01-24 06:31:36,655 - root - INFO - Data of 29-th element received(add)')
('2018-01-24 06:31:37,233 - root - INFO - Data of 30-th element received(add)')
('2018-01-24 06:31:37,816 - root - INFO - Data of 31-th element received(add)')
('2018-01-24 06:31:38,397 - root - INFO - Data of 32-th element received(add)')
('2018-01-24 06:31:38,987 - root - INFO - Data of 33-th element received(add)')
('2018-01-24 06:31:39,574 - root - INFO - Data of 34-th element received(add)')
('2018-01-24 06:31:40,156 - root - INFO - Data of 35-th element received(add)')
('2018-01-24 06:31:40,742 - root - INFO - Data of 36-th element received(add)')
('2018-01-24 06:31:41,328 - root - INFO - Data of 37-th element received(add)')
('2018-01-24 06:31:41,910 - root - INFO - Data of 38-th element received(add)')
('2018-01-24 06:31:42,499 - root - INFO - Data of 39-th element received(add)')
('2018-01-24 06:31:43,084 - root - INFO - Data of 40-th element received(add)')
('2018-01-24 06:31:43,665 - root - INFO - Data of 41-th element received(add)')
('2018-01-24 06:31:44,251 - root - INFO - Data of 42-th element received(add)')
('2018-01-24 06:31:44,836 - root - INFO - Data of 43-th element received(add)')
('2018-01-24 06:31:45,421 - root - INFO - Data of 44-th element received(add)')
('2018-01-24 06:31:46,008 - root - INFO - Data of 45-th element received(add)')
('2018-01-24 06:31:46,598 - root - INFO - Data of 46-th element received(add)')
('2018-01-24 06:31:47,193 - root - INFO - Data of 47-th element received(add)')
('2018-01-24 06:31:47,778 - root - INFO - Data of 48-th element received(add)')
('2018-01-24 06:31:48,365 - root - INFO - Data of 49-th element received(add)')
('2018-01-24 06:31:48,950 - root - INFO - Data of 50-th element received(add)')
('2018-01-24 06:31:49,538 - root - INFO - Data of 51-th element received(add)')
('2018-01-24 06:31:50,811 - root - INFO - Data of 52-th element received(add)')
('2018-01-24 06:31:51,399 - root - INFO - Data of 53-th element received(add)')
('2018-01-24 06:31:51,985 - root - INFO - Data of 54-th element received(add)')
('2018-01-24 06:31:52,568 - root - INFO - Data of 55-th element received(add)')
('2018-01-24 06:31:53,153 - root - INFO - Data of 56-th element received(add)')
('2018-01-24 06:31:53,747 - root - INFO - Data of 57-th element received(add)')
('2018-01-24 06:31:54,335 - root - INFO - Data of 58-th element received(add)')
('2018-01-24 06:31:54,921 - root - INFO - Data of 59-th element received(add)')
('2018-01-24 06:31:55,505 - root - INFO - Data of 60-th element received(add)')
('2018-01-24 06:31:56,094 - root - INFO - Data of 61-th element received(add)')
('2018-01-24 06:31:56,683 - root - INFO - Data of 62-th element received(add)')
('2018-01-24 06:31:57,269 - root - INFO - Data of 63-th element received(add)')
('2018-01-24 06:31:57,872 - root - INFO - Data of 64-th element received(add)')
('2018-01-24 06:31:58,456 - root - INFO - Data of 65-th element received(add)')
('2018-01-24 06:31:59,039 - root - INFO - Data of 66-th element received(add)')
('2018-01-24 06:31:59,625 - root - INFO - Data of 67-th element received(add)')
('2018-01-24 06:32:00,211 - root - INFO - Data of 68-th element received(add)')
('2018-01-24 06:32:00,794 - root - INFO - Data of 69-th element received(add)')
('2018-01-24 06:32:01,380 - root - INFO - Data of 70-th element received(add)')
('2018-01-24 06:32:01,967 - root - INFO - Data of 71-th element received(add)')
('2018-01-24 06:32:02,553 - root - INFO - Data of 72-th element received(add)')
('2018-01-24 06:32:03,145 - root - INFO - Data of 73-th element received(add)')
('2018-01-24 06:32:03,727 - root - INFO - Data of 74-th element received(add)')
('2018-01-24 06:32:04,309 - root - INFO - Data of 75-th element received(add)')
('2018-01-24 06:32:04,894 - root - INFO - Data of 76-th element received(add)')
('2018-01-24 06:32:05,480 - root - INFO - Data of 77-th element received(add)')
('2018-01-24 06:32:06,065 - root - INFO - Data of 78-th element received(add)')
('2018-01-24 06:32:06,651 - root - INFO - Data of 79-th element received(add)')
('2018-01-24 06:32:07,235 - root - INFO - Data of 80-th element received(add)')
('2018-01-24 06:32:07,824 - root - INFO - Data of 81-th element received(add)')
('2018-01-24 06:32:08,413 - root - INFO - Data of 82-th element received(add)')
('2018-01-24 06:32:09,003 - root - INFO - Data of 83-th element received(add)')
('2018-01-24 06:32:09,588 - root - INFO - Data of 84-th element received(add)')
('2018-01-24 06:32:10,189 - root - INFO - Data of 85-th element received(add)')
('2018-01-24 06:32:10,775 - root - INFO - Data of 86-th element received(add)')
('2018-01-24 06:32:11,360 - root - INFO - Data of 87-th element received(add)')
('2018-01-24 06:32:11,945 - root - INFO - Data of 88-th element received(add)')
('2018-01-24 06:32:12,528 - root - INFO - Data of 89-th element received(add)')
('2018-01-24 06:32:13,111 - root - INFO - Data of 90-th element received(add)')
('2018-01-24 06:32:13,693 - root - INFO - Data of 91-th element received(add)')
('2018-01-24 06:32:15,102 - root - INFO - Data of 92-th element received(add)')
('2018-01-24 06:32:15,688 - root - INFO - Data of 93-th element received(add)')
('2018-01-24 06:32:16,278 - root - INFO - Data of 94-th element received(add)')
('2018-01-24 06:32:16,868 - root - INFO - Data of 95-th element received(add)')
('2018-01-24 06:32:17,497 - root - INFO - Data of 96-th element received(add)')
('2018-01-24 06:32:18,117 - root - INFO - Data of 97-th element received(add)')
('2018-01-24 06:32:18,701 - root - INFO - Data of 98-th element received(add)')
('2018-01-24 06:32:19,285 - root - INFO - Data of 99-th element received(add)')
('2018-01-24 06:32:19,875 - root - INFO - Data of 100-th element received(add)')
('2018-01-24 06:32:20,461 - root - INFO - Data of 101-th element received(add)')
('2018-01-24 06:32:21,043 - root - INFO - Data of 102-th element received(add)')
('2018-01-24 06:32:21,627 - root - INFO - Data of 103-th element received(add)')
('2018-01-24 06:32:22,316 - root - INFO - Data of 104-th element received(add)')
('2018-01-24 06:32:22,920 - root - INFO - Data of 105-th element received(add)')
('2018-01-24 06:32:23,545 - root - INFO - Data of 106-th element received(add)')
('2018-01-24 06:32:24,129 - root - INFO - Data of 107-th element received(add)')
('2018-01-24 06:32:25,157 - root - INFO - Data of 108-th element received(add)')
('2018-01-24 06:32:25,787 - root - INFO - Data of 109-th element received(add)')
('2018-01-24 06:32:26,370 - root - INFO - Data of 110-th element received(add)')
('2018-01-24 06:32:26,952 - root - INFO - Data of 111-th element received(add)')
('2018-01-24 06:32:27,541 - root - INFO - Data of 112-th element received(add)')
('2018-01-24 06:32:28,131 - root - INFO - Data of 113-th element received(add)')
('2018-01-24 06:32:28,718 - root - INFO - Data of 114-th element received(add)')
('2018-01-24 06:32:29,381 - root - INFO - Data of 115-th element received(add)')
('2018-01-24 06:32:30,083 - root - INFO - Data of 116-th element received(add)')
('2018-01-24 06:32:30,674 - root - INFO - Data of 117-th element received(add)')
('2018-01-24 06:32:31,260 - root - INFO - Data of 118-th element received(add)')
('2018-01-24 06:32:31,846 - root - INFO - Data of 119-th element received(add)')
('2018-01-24 06:32:32,438 - root - INFO - Data of 120-th element received(add)')
('2018-01-24 06:32:33,067 - root - INFO - Data of 121-th element received(add)')
('2018-01-24 06:32:33,656 - root - INFO - Data of 122-th element received(add)')
('2018-01-24 06:32:34,250 - root - INFO - Data of 123-th element received(add)')
('2018-01-24 06:32:34,837 - root - INFO - Data of 124-th element received(add)')
('2018-01-24 06:32:35,423 - root - INFO - Data of 125-th element received(add)')
('2018-01-24 06:32:36,021 - root - INFO - Data of 126-th element received(add)')
('2018-01-24 06:32:36,608 - root - INFO - Data of 127-th element received(add)')
('2018-01-24 06:32:37,198 - root - INFO - Data of 128-th element received(add)')
('2018-01-24 06:32:37,784 - root - INFO - Data of 129-th element received(add)')
